SIMUl,150.32,200,P|25-m-12,P|31-l-16,P|25,P|31,44574,22-Oct-2020 08:14:51.480
SIMUl,150.36,1586,P|25-m-12,P|30-l-14,P|25,P|30,44574,22-Oct-2020 08:14:51.480
SIMUl,150.36,587,P|25-m-12,P|38-l-11,P|25,P|38,44574,22-Oct-2020 08:14:51.480
SIMUl,150.36,2534,MT|21,FT-ZIP|7|Sell|1,MT|2,FT-ZIP|7,45247,22-Oct-2020 08:15:04.940
SIMUl,150.38,1290,MT|21,P|52-l-7,MT|2,P|52,45247,22-Oct-2020 08:15:04.940
SIMUl,150.38,659,P|89-m-19,P|39-l-14,P|89,P|39,46076,22-Oct-2020 08:15:21.520
SIMUl,150.32,2374,FT-ZIP|17|Buy|0,FT-Ch|28-m-s-46206,FT-ZIP|17,FT-Ch|28,46206,22-Oct-2020 08:15:24.120
SIMUl,150.4,1,P|62-m-13,P|13-l-7,P|62,P|13,46444,22-Oct-2020 08:15:28.880
SIMUl,150.42,2677,P|10-m-14,P|99-l-11,P|10,P|99,46631,22-Oct-2020 08:15:32.620
SIMUl,150.44,589,P|10-m-14,P|49-l-11,P|10,P|49,46631,22-Oct-2020 08:15:32.620
SIMUl,150.42,665,MT|190,P|27-l-13,MT|19,P|27,47140,22-Oct-2020 08:15:42.800
SIMUl,150.36,1600,P|60-l-15,FT-Ch|21-m-s-47368,P|60,FT-Ch|21,47368,22-Oct-2020 08:15:47.360
SIMUl,150.36,2276,P|98-l-10,P|53-m-21,P|98,P|53,47517,22-Oct-2020 08:15:50.340
SIMUl,150.36,2638,P|10-l-16,P|30-m-18,P|10,P|30,47596,22-Oct-2020 08:15:51.920
SIMUl,150.38,2507,P|50-l-13,P|36-m-8,P|50,P|36,47756,22-Oct-2020 08:15:55.120
SIMUl,150.42,1204,P|9-m-11,P|94-l-14,P|9,P|94,48435,22-Oct-2020 08:16:08.700
SIMUl,150.44,2374,P|9-m-11,FT-ZIP|20|Sell|0,P|9,FT-ZIP|20,48435,22-Oct-2020 08:16:08.700
SIMUl,150.36,1035,FT-ZIP|4|Buy|0,P|93-m-25,FT-ZIP|4,P|93,48666,22-Oct-2020 08:16:13.320
SIMUl,150.4,2400,P|25-l-14,P|93-l-28,P|25,P|93,49304,22-Oct-2020 08:16:26.080
SIMUl,150.44,146,P|37-m-21,FT-ZIP|20|Sell|0,P|37,FT-ZIP|20,49335,22-Oct-2020 08:16:26.700
SIMUl,150.44,54,P|37-m-21,P|73-l-12,P|37,P|73,49335,22-Oct-2020 08:16:26.700
SIMUl,150.44,837,MT|100,P|84-l-22,MT|10,P|84,49495,22-Oct-2020 08:16:29.900
SIMUl,150.36,4122,FT-ZIP|4|Buy|0,FT-Ch|17-m-s-50446,FT-ZIP|4,FT-Ch|17,50446,22-Oct-2020 08:16:48.920
SIMUl,150.34,2628,FT-ZIP|15|Buy|0,FT-Ch|14-m-s-50946,FT-ZIP|15,FT-Ch|14,50946,22-Oct-2020 08:16:58.920
SIMUl,150.4,2244,P|0-l-15,P|21-m-11,P|0,P|21,51248,22-Oct-2020 08:17:04.960
SIMUl,150.34,2623,P|21-l-10,FT-Ch|15-m-s-51693,P|21,FT-Ch|15,51693,22-Oct-2020 08:17:13.860
SIMUl,150.44,628,P|15-m-14,P|97-l-11,P|15,P|97,52003,22-Oct-2020 08:17:20.060
SIMUl,150.4,2636,P|14-l-14,P|27-m-16,P|14,P|27,52208,22-Oct-2020 08:17:24.160
SIMUl,150.38,2000,P|27-l-15,FT-Ch|22-m-s-52222,P|27,FT-Ch|22,52222,22-Oct-2020 08:17:24.440
SIMUl,150.38,1116,P|0-l-16,P|39-m-15,P|0,P|39,52278,22-Oct-2020 08:17:25.560
SIMUl,150.42,2265,P|23-l-12,P|10-m-18,P|23,P|10,52594,22-Oct-2020 08:17:31.880
SIMUl,150.4,2000,P|82-l-22,FT-Ch|10-m-s-52666,P|82,FT-Ch|10,52666,22-Oct-2020 08:17:33.320
SIMUl,150.46,965,P|41-m-8,P|29-l-18,P|41,P|29,52704,22-Oct-2020 08:17:34.080
SIMUl,150.44,2397,P|98-l-12,P|26-m-14,P|98,P|26,52923,22-Oct-2020 08:17:38.460
SIMUl,150.48,1203,MT|90,P|94-l-17,MT|9,P|94,53038,22-Oct-2020 08:17:40.760
SIMUl,150.48,1891,MT|90,P|43-l-10,MT|9,P|43,53038,22-Oct-2020 08:17:40.760
SIMUl,150.48,1520,P|75-m-9,P|43-l-10,P|75,P|43,53124,22-Oct-2020 08:17:42.480
SIMUl,150.48,2035,P|75-m-9,P|11-l-16,P|75,P|11,53124,22-Oct-2020 08:17:42.480
SIMUl,150.48,1527,P|57-m-17,FT-ZIP|3|Sell|0,P|57,FT-ZIP|3,53366,22-Oct-2020 08:17:47.320
SIMUl,150.46,1527,P|57-m-18,P|99-l-13,P|57,P|99,53776,22-Oct-2020 08:17:55.520
SIMUl,150.48,900,P|11-m-17,FT-ZIP|3|Sell|0,P|11,FT-ZIP|3,54416,22-Oct-2020 08:18:08.320
SIMUl,150.48,1401,P|11-m-17,P|28-l-22,P|11,P|28,54416,22-Oct-2020 08:18:08.320
SIMUl,150.42,2406,FT-ZIP|36|Buy|0,P|69-m-23,FT-ZIP|36,P|69,54666,22-Oct-2020 08:18:13.320
SIMUl,150.42,309,FT-ZIP|33|Buy|0,P|29-m-19,FT-ZIP|33,P|29,55837,22-Oct-2020 08:18:36.740
SIMUl,150.44,2605,P|19-l-17,FT-Ch|27-m-s-56306,P|19,FT-Ch|27,56306,22-Oct-2020 08:18:46.120
SIMUl,150.42,2191,FT-ZIP|33|Buy|0,FT-Ch|7-m-s-57654,FT-ZIP|33,FT-Ch|7,57654,22-Oct-2020 08:19:13.080
SIMUl,150.42,2325,FT-ZIP|35|Buy|0,FT-Ch|7-m-s-57654,FT-ZIP|35,FT-Ch|7,57654,22-Oct-2020 08:19:13.080
SIMUl,150.42,640,FT-ZIP|23|Buy|0,FT-Ch|7-m-s-57654,FT-ZIP|23,FT-Ch|7,57654,22-Oct-2020 08:19:13.080
SIMUl,150.46,2603,P|5-m-19,P|30-l-24,P|5,P|30,58219,22-Oct-2020 08:19:24.380
SIMUl,150.48,2333,P|5-m-19,FT-ZIP|3|Sell|1,P|5,FT-ZIP|3,58219,22-Oct-2020 08:19:24.380
SIMUl,150.5,528,P|5-m-19,FT-ZIP|7|Sell|2,P|5,FT-ZIP|7,58219,22-Oct-2020 08:19:24.380
SIMUl,150.44,43,P|35-l-22,P|0-m-22,P|35,P|0,58533,22-Oct-2020 08:19:30.660
SIMUl,150.46,142,MT|00,P|52-l-19,MT|0,P|52,58696,22-Oct-2020 08:19:33.920
SIMUl,150.44,2425,P|94-l-19,P|96-l-15,P|94,P|96,59170,22-Oct-2020 08:19:43.400
SIMUl,150.44,1537,FT-Ch|7-m-b-59186,P|96-l-15,FT-Ch|7,P|96,59186,22-Oct-2020 08:19:43.720
SIMUl,150.46,2540,FT-Ch|7-m-b-59186,P|1-l-15,FT-Ch|7,P|1,59186,22-Oct-2020 08:19:43.720
SIMUl,150.42,2610,FT-ZIP|23|Buy|0,P|74-m-13,FT-ZIP|23,P|74,59266,22-Oct-2020 08:19:45.320
SIMUl,150.44,1280,P|40-l-23,FT-Ch|26-m-s-59655,P|40,FT-Ch|26,59655,22-Oct-2020 08:19:53.100
SIMUl,150.5,901,P|93-m-41,FT-ZIP|7|Sell|2,P|93,FT-ZIP|7,60241,22-Oct-2020 08:20:04.820
SIMUl,150.5,302,P|93-m-41,FT-ZIP|3|Sell|2,P|93,FT-ZIP|3,60241,22-Oct-2020 08:20:04.820
SIMUl,150.44,37,P|23-l-18,FT-Ch|25-m-s-60837,P|23,FT-Ch|25,60837,22-Oct-2020 08:20:16.740
SIMUl,150.44,2408,P|6-m-26,P|74-l-14,P|6,P|74,61126,22-Oct-2020 08:20:22.520
SIMUl,150.46,2415,P|6-m-26,P|38-l-17,P|6,P|38,61126,22-Oct-2020 08:20:22.520
SIMUl,150.46,1203,P|65-m-22,P|38-l-17,P|65,P|38,61127,22-Oct-2020 08:20:22.540
SIMUl,150.46,754,P|31-m-31,P|38-l-17,P|31,P|38,61551,22-Oct-2020 08:20:31.020
SIMUl,150.46,955,P|31-m-31,P|18-l-24,P|31,P|18,61551,22-Oct-2020 08:20:31.020
SIMUl,150.42,3947,FT-ZIP|21|Buy|0,P|71-m-25,FT-ZIP|21,P|71,61607,22-Oct-2020 08:20:32.140
SIMUl,150.48,1936,P|81-m-12,FT-ZIP|7|Sell|3,P|81,FT-ZIP|7,61886,22-Oct-2020 08:20:37.720
SIMUl,150.48,1203,MT|01,FT-ZIP|7|Sell|3,MT|0,FT-ZIP|7,62044,22-Oct-2020 08:20:40.880
SIMUl,150.42,2379,FT-ZIP|38|Buy|0,P|14-m-21,FT-ZIP|38,P|14,62200,22-Oct-2020 08:20:44.000
SIMUl,150.42,2285,FT-ZIP|35|Buy|1,P|14-m-21,FT-ZIP|35,P|14,62200,22-Oct-2020 08:20:44.000
SIMUl,150.42,335,FT-ZIP|35|Buy|1,P|19-m-19,FT-ZIP|35,P|19,62224,22-Oct-2020 08:20:44.480
SIMUl,150.48,444,P|72-m-10,FT-ZIP|7|Sell|3,P|72,FT-ZIP|7,62555,22-Oct-2020 08:20:51.100
SIMUl,150.46,2300,P|36-m-19,P|98-l-20,P|36,P|98,62640,22-Oct-2020 08:20:52.800
SIMUl,150.48,57,P|36-m-19,FT-ZIP|7|Sell|3,P|36,FT-ZIP|7,62640,22-Oct-2020 08:20:52.800
SIMUl,150.48,300,P|36-m-19,P|92-l-31,P|36,P|92,62640,22-Oct-2020 08:20:52.800
SIMUl,150.48,2400,P|36-m-19,P|70-l-24,P|36,P|70,62640,22-Oct-2020 08:20:52.800
SIMUl,150.5,124,P|36-m-19,FT-ZIP|3|Sell|2,P|36,FT-ZIP|3,62640,22-Oct-2020 08:20:52.800
SIMUl,150.5,2666,P|55-m-12,FT-ZIP|3|Sell|2,P|55,FT-ZIP|3,62691,22-Oct-2020 08:20:53.820
SIMUl,150.5,1374,P|55-m-12,FT-ZIP|26|Sell|0,P|55,FT-ZIP|26,62691,22-Oct-2020 08:20:53.820
SIMUl,150.5,1054,MT|150,FT-ZIP|26|Sell|0,MT|15,FT-ZIP|26,62760,22-Oct-2020 08:20:55.200
SIMUl,150.5,760,MT|150,P|80-l-15,MT|15,P|80,62760,22-Oct-2020 08:20:55.200
SIMUl,150.46,839,P|43-l-16,P|66-m-22,P|43,P|66,62900,22-Oct-2020 08:20:58.000
SIMUl,150.46,2388,P|43-l-16,P|76-m-21,P|43,P|76,62974,22-Oct-2020 08:20:59.480
SIMUl,150.44,657,P|31-l-32,P|9-m-21,P|31,P|9,63065,22-Oct-2020 08:21:01.300
SIMUl,150.42,2621,FT-ZIP|33|Buy|1,P|17-m-14,FT-ZIP|33,P|17,63214,22-Oct-2020 08:21:04.280
SIMUl,150.48,568,P|42-m-23,P|40-l-24,P|42,P|40,63247,22-Oct-2020 08:21:04.940
SIMUl,150.4,1831,FT-ZIP|8|Buy|0,P|6-m-28,FT-ZIP|8,P|6,63425,22-Oct-2020 08:21:08.500
SIMUl,150.4,2481,FT-ZIP|22|Buy|0,P|6-m-28,FT-ZIP|22,P|6,63425,22-Oct-2020 08:21:08.500
SIMUl,150.4,131,FT-ZIP|29|Buy|0,P|6-m-28,FT-ZIP|29,P|6,63425,22-Oct-2020 08:21:08.500
SIMUl,150.44,2292,P|61-l-23,P|72-m-11,P|61,P|72,63682,22-Oct-2020 08:21:13.640
SIMUl,150.42,2600,P|33-l-24,P|85-m-25,P|33,P|85,63809,22-Oct-2020 08:21:16.180
SIMUl,150.46,34,P|52-m-23,P|18-l-26,P|52,P|18,63918,22-Oct-2020 08:21:18.360
SIMUl,150.48,1203,P|93-m-42,P|75-l-16,P|93,P|75,64028,22-Oct-2020 08:21:20.560
SIMUl,150.4,2368,FT-ZIP|29|Buy|0,P|8-m-29,FT-ZIP|29,P|8,64051,22-Oct-2020 08:21:21.020
SIMUl,150.4,892,FT-ZIP|34|Buy|0,P|8-m-29,FT-ZIP|34,P|8,64051,22-Oct-2020 08:21:21.020
SIMUl,150.46,2318,MT|130,P|17-l-15,MT|13,P|17,64062,22-Oct-2020 08:21:21.240
SIMUl,150.48,1438,MT|130,P|25-l-22,MT|13,P|25,64062,22-Oct-2020 08:21:21.240
SIMUl,150.48,2408,P|46-m-19,P|86-l-15,P|46,P|86,64165,22-Oct-2020 08:21:23.300
SIMUl,150.44,2470,P|81-l-14,P|66-m-26,P|81,P|66,64948,22-Oct-2020 08:21:38.960
SIMUl,150.48,2695,P|24-m-23,P|21-l-16,P|24,P|21,65140,22-Oct-2020 08:21:42.800
SIMUl,150.52,882,P|24-m-23,FT-ZIP|9|Sell|0,P|24,FT-ZIP|9,65140,22-Oct-2020 08:21:42.800
SIMUl,150.46,384,FT-Ch|7-m-b-65433,P|28-l-27,FT-Ch|7,P|28,65433,22-Oct-2020 08:21:48.660
SIMUl,150.4,1,FT-ZIP|34|Buy|0,P|20-m-17,FT-ZIP|34,P|20,65638,22-Oct-2020 08:21:52.760
SIMUl,150.4,310,FT-ZIP|34|Buy|0,P|32-m-19,FT-ZIP|34,P|32,65794,22-Oct-2020 08:21:55.880
SIMUl,150.4,400,FT-ZIP|37|Buy|0,P|32-m-19,FT-ZIP|37,P|32,65794,22-Oct-2020 08:21:55.880
SIMUl,150.48,48,P|84-m-29,P|66-l-27,P|84,P|66,65828,22-Oct-2020 08:21:56.560
SIMUl,150.4,170,FT-ZIP|37|Buy|0,P|52-m-24,FT-ZIP|37,P|52,65917,22-Oct-2020 08:21:58.340
SIMUl,150.46,90,P|97-m-22,P|15-l-21,P|97,P|15,65965,22-Oct-2020 08:21:59.300
SIMUl,150.46,2540,P|92-m-32,P|15-l-21,P|92,P|15,66006,22-Oct-2020 08:22:00.120
SIMUl,150.46,152,P|92-m-32,P|40-l-26,P|92,P|40,66006,22-Oct-2020 08:22:00.120
SIMUl,150.46,3975,P|3-l-21,FT-Ch|19-m-s-66320,P|3,FT-Ch|19,66320,22-Oct-2020 08:22:06.400
SIMUl,150.5,2425,MT|180,P|14-l-24,MT|18,P|14,66369,22-Oct-2020 08:22:07.380
SIMUl,150.52,62,MT|180,FT-ZIP|9|Sell|0,MT|18,FT-ZIP|9,66369,22-Oct-2020 08:22:07.380
SIMUl,150.52,1573,P|82-m-37,FT-ZIP|9|Sell|0,P|82,FT-ZIP|9,66526,22-Oct-2020 08:22:10.520
SIMUl,150.52,400,P|82-m-37,FT-ZIP|40|Sell|0,P|82,FT-ZIP|40,66526,22-Oct-2020 08:22:10.520
SIMUl,150.54,1766,P|82-m-37,P|1-l-22,P|82,P|1,66526,22-Oct-2020 08:22:10.520
SIMUl,150.54,1928,P|82-m-37,FT-ZIP|7|Sell|4,P|82,FT-ZIP|7,66526,22-Oct-2020 08:22:10.520
SIMUl,150.48,2500,FT-Ch|1-m-b-67476,P|58-l-26,FT-Ch|1,P|58,67476,22-Oct-2020 08:22:29.520
SIMUl,150.46,565,MT|122,P|17-l-16,MT|12,P|17,67648,22-Oct-2020 08:22:32.960
SIMUl,150.46,2628,P|27-l-25,P|39-m-26,P|27,P|39,67904,22-Oct-2020 08:22:38.080
SIMUl,150.52,2247,MT|40,P|52-l-27,MT|4,P|52,68966,22-Oct-2020 08:22:59.320
SIMUl,150.52,1509,MT|40,P|7-l-29,MT|4,P|7,68966,22-Oct-2020 08:22:59.320
SIMUl,150.44,500,FT-ZIP|33|Buy|2,FT-Ch|5-m-s-69451,FT-ZIP|33,FT-Ch|5,69451,22-Oct-2020 08:23:09.020
SIMUl,150.44,300,FT-ZIP|43|Buy|0,FT-Ch|5-m-s-69451,FT-ZIP|43,FT-Ch|5,69451,22-Oct-2020 08:23:09.020
SIMUl,150.44,2297,FT-ZIP|43|Buy|0,P|35-m-29,FT-ZIP|43,P|35,69453,22-Oct-2020 08:23:09.060
SIMUl,150.54,701,MT|50,FT-ZIP|7|Sell|4,MT|5,FT-ZIP|7,69480,22-Oct-2020 08:23:09.600
SIMUl,150.54,341,MT|50,P|94-l-22,MT|5,P|94,69480,22-Oct-2020 08:23:09.600
SIMUl,150.44,2347,FT-ZIP|22|Buy|1,P|53-m-32,FT-ZIP|22,P|53,69534,22-Oct-2020 08:23:10.680
SIMUl,150.44,2316,P|8-l-32,P|53-m-32,P|8,P|53,69534,22-Oct-2020 08:23:10.680
SIMUl,150.44,496,P|85-l-28,P|53-m-32,P|85,P|53,69534,22-Oct-2020 08:23:10.680
SIMUl,150.42,2630,FT-ZIP|27|Buy|0,FT-Ch|28-m-s-70107,FT-ZIP|27,FT-Ch|28,70107,22-Oct-2020 08:23:22.140
SIMUl,150.42,3943,FT-ZIP|15|Buy|1,P|68-m-35,FT-ZIP|15,P|68,70222,22-Oct-2020 08:23:24.440
SIMUl,150.48,1426,P|64-m-23,P|21-l-22,P|64,P|21,70365,22-Oct-2020 08:23:27.300
SIMUl,150.48,981,P|52-m-29,P|21-l-22,P|52,P|21,70388,22-Oct-2020 08:23:27.760
SIMUl,150.48,1925,P|52-m-29,P|95-l-22,P|52,P|95,70388,22-Oct-2020 08:23:27.760
SIMUl,150.52,1203,MT|220,P|83-l-32,MT|22,P|83,70609,22-Oct-2020 08:23:32.180
SIMUl,150.54,2296,FT-Ch|26-m-b-71034,P|86-l-18,FT-Ch|26,P|86,71034,22-Oct-2020 08:23:40.680
SIMUl,150.54,2122,FT-Ch|26-m-b-71034,P|79-l-37,FT-Ch|26,P|79,71034,22-Oct-2020 08:23:40.680
SIMUl,150.5,2307,P|28-l-29,P|43-m-19,P|28,P|43,71134,22-Oct-2020 08:23:42.680
SIMUl,150.58,1705,MT|221,P|23-l-19,MT|22,P|23,71451,22-Oct-2020 08:23:49.020
SIMUl,150.5,1144,P|8-l-34,P|82-m-42,P|8,P|82,71585,22-Oct-2020 08:23:51.700
SIMUl,150.54,2660,P|6-l-33,P|18-m-32,P|6,P|18,71925,22-Oct-2020 08:23:58.500
SIMUl,150.5,2661,FT-ZIP|45|Buy|0,P|33-m-29,FT-ZIP|45,P|33,72159,22-Oct-2020 08:24:03.180
SIMUl,150.6,3865,P|17-m-21,P|83-l-34,P|17,P|83,72213,22-Oct-2020 08:24:04.260
SIMUl,150.54,500,P|26-l-25,P|53-m-34,P|26,P|53,72263,22-Oct-2020 08:24:05.260
SIMUl,150.6,2500,P|50-m-28,P|8-l-35,P|50,P|8,72290,22-Oct-2020 08:24:05.800
SIMUl,150.62,5,P|50-m-28,P|8-l-33,P|50,P|8,72290,22-Oct-2020 08:24:05.800
SIMUl,150.58,3991,P|56-l-31,P|79-m-40,P|56,P|79,72652,22-Oct-2020 08:24:13.040
SIMUl,150.56,2685,P|77-l-37,P|74-m-21,P|77,P|74,72771,22-Oct-2020 08:24:15.420
SIMUl,150.52,2315,P|21-l-24,P|4-m-25,P|21,P|4,72855,22-Oct-2020 08:24:17.100
SIMUl,150.48,1270,P|31-l-36,P|4-m-25,P|31,P|4,72855,22-Oct-2020 08:24:17.100
SIMUl,150.46,745,P|70-l-27,P|4-m-25,P|70,P|4,72855,22-Oct-2020 08:24:17.100
SIMUl,150.62,1041,P|26-m-27,FT-ZIP|42|Sell|0,P|26,FT-ZIP|42,73143,22-Oct-2020 08:24:22.860
SIMUl,150.58,1899,MT|02,P|70-l-31,MT|0,P|70,73624,22-Oct-2020 08:24:32.480
SIMUl,150.54,2600,P|28-l-31,P|41-m-27,P|28,P|41,74143,22-Oct-2020 08:24:42.860
SIMUl,150.52,2623,P|33-l-32,P|90-m-27,P|33,P|90,74282,22-Oct-2020 08:24:45.640
SIMUl,150.6,4708,P|44-m-33,P|57-l-27,P|44,P|57,74467,22-Oct-2020 08:24:49.340
SIMUl,150.6,107,P|90-m-28,P|57-l-27,P|90,P|57,74638,22-Oct-2020 08:24:52.760
SIMUl,150.6,2512,P|90-m-28,P|0-l-29,P|90,P|0,74638,22-Oct-2020 08:24:52.760
SIMUl,150.6,468,P|90-m-28,P|19-l-28,P|90,P|19,74638,22-Oct-2020 08:24:52.760
SIMUl,150.6,2049,P|68-m-38,P|19-l-28,P|68,P|19,74652,22-Oct-2020 08:24:53.040
SIMUl,150.62,1578,P|68-m-38,FT-ZIP|42|Sell|0,P|68,FT-ZIP|42,74652,22-Oct-2020 08:24:53.040
SIMUl,150.62,1327,P|68-m-38,P|45-l-29,P|68,P|45,74652,22-Oct-2020 08:24:53.040
SIMUl,150.6,2498,P|68-m-39,P|35-l-35,P|68,P|35,74846,22-Oct-2020 08:24:56.920
SIMUl,150.62,2456,P|68-m-39,P|45-l-29,P|68,P|45,74846,22-Oct-2020 08:24:56.920
SIMUl,150.62,183,P|13-m-25,P|45-l-29,P|13,P|45,74944,22-Oct-2020 08:24:58.880
SIMUl,150.62,2275,P|13-m-25,P|84-l-33,P|13,P|84,74944,22-Oct-2020 08:24:58.880
SIMUl,150.54,5693,P|21-l-25,P|15-m-27,P|21,P|15,74962,22-Oct-2020 08:24:59.240
SIMUl,150.58,168,P|69-m-31,P|24-l-28,P|69,P|24,75084,22-Oct-2020 08:25:01.680
SIMUl,150.58,332,P|69-m-31,P|41-l-28,P|69,P|41,75084,22-Oct-2020 08:25:01.680
SIMUl,150.52,1361,P|24-l-27,FT-Ch|28-m-s-75143,P|24,FT-Ch|28,75143,22-Oct-2020 08:25:02.860
SIMUl,150.54,400,P|50-l-32,P|27-m-29,P|50,P|27,75246,22-Oct-2020 08:25:04.920
SIMUl,150.54,2517,P|78-l-21,P|27-m-29,P|78,P|27,75246,22-Oct-2020 08:25:04.920
SIMUl,150.64,3086,P|50-m-35,P|2-l-33,P|50,P|2,75979,22-Oct-2020 08:25:19.580
SIMUl,150.62,402,P|18-l-35,FT-Ch|21-m-s-76522,P|18,FT-Ch|21,76522,22-Oct-2020 08:25:30.440
SIMUl,150.66,4,P|73-m-32,P|7-l-35,P|73,P|7,77498,22-Oct-2020 08:25:49.960
SIMUl,150.6,1682,FT-ZIP|22|Buy|2,P|75-m-23,FT-ZIP|22,P|75,78055,22-Oct-2020 08:26:01.100
SIMUl,150.66,809,P|22-m-34,P|73-l-33,P|22,P|73,78066,22-Oct-2020 08:26:01.320
SIMUl,150.6,1459,FT-ZIP|22|Buy|2,P|83-m-39,FT-ZIP|22,P|83,79354,22-Oct-2020 08:26:27.080
SIMUl,150.6,2311,FT-ZIP|27|Buy|1,P|77-m-40,FT-ZIP|27,P|77,79415,22-Oct-2020 08:26:28.300
SIMUl,150.64,1900,P|81-m-17,P|55-l-24,P|81,P|55,79576,22-Oct-2020 08:26:31.520
SIMUl,150.64,1553,P|81-m-17,P|35-l-39,P|81,P|35,79576,22-Oct-2020 08:26:31.520
SIMUl,150.64,1832,MT|191,P|53-l-45,MT|19,P|53,79888,22-Oct-2020 08:26:37.760
SIMUl,150.64,568,P|20-m-26,P|53-l-45,P|20,P|53,79933,22-Oct-2020 08:26:38.660
SIMUl,150.66,2533,P|20-m-26,P|57-l-35,P|20,P|57,79933,22-Oct-2020 08:26:38.660
SIMUl,150.66,200,P|20-m-26,P|54-l-38,P|20,P|54,79933,22-Oct-2020 08:26:38.660
SIMUl,150.68,2207,P|20-m-26,FT-ZIP|39|Sell|0,P|20,FT-ZIP|39,79933,22-Oct-2020 08:26:38.660
SIMUl,150.66,58,MT|181,P|50-l-40,MT|18,P|50,81601,22-Oct-2020 08:27:12.020
SIMUl,150.66,2345,P|52-m-38,P|40-l-32,P|52,P|40,81855,22-Oct-2020 08:27:17.100
SIMUl,150.66,1204,P|52-m-38,P|50-l-42,P|52,P|50,81855,22-Oct-2020 08:27:17.100
SIMUl,150.66,644,P|52-m-38,P|65-l-34,P|52,P|65,81855,22-Oct-2020 08:27:17.100
SIMUl,150.6,976,FT-ZIP|49|Buy|0,FT-Ch|25-m-s-82608,FT-ZIP|49,FT-Ch|25,82608,22-Oct-2020 08:27:32.160
SIMUl,150.6,924,FT-ZIP|49|Buy|0,P|36-m-25,FT-ZIP|49,P|36,82952,22-Oct-2020 08:27:39.040
SIMUl,150.6,2446,FT-ZIP|43|Buy|1,P|36-m-25,FT-ZIP|43,P|36,82952,22-Oct-2020 08:27:39.040
SIMUl,150.6,304,P|10-l-35,P|36-m-25,P|10,P|36,82952,22-Oct-2020 08:27:39.040
SIMUl,150.6,142,P|97-l-31,FT-Ch|0-m-s-83630,P|97,FT-Ch|0,83630,22-Oct-2020 08:27:52.600
SIMUl,150.6,2484,P|97-l-31,P|43-m-30,P|97,P|43,83656,22-Oct-2020 08:27:53.120
SIMUl,150.58,839,FT-ZIP|22|Buy|3,P|10-m-38,FT-ZIP|22,P|10,83683,22-Oct-2020 08:27:53.660
SIMUl,150.62,3089,P|92-l-46,FT-Ch|3-m-s-84215,P|92,FT-Ch|3,84215,22-Oct-2020 08:28:04.300
SIMUl,150.58,1697,FT-ZIP|22|Buy|3,P|45-m-37,FT-ZIP|22,P|45,84413,22-Oct-2020 08:28:08.260
SIMUl,150.6,2269,P|72-l-23,P|44-m-44,P|72,P|44,84565,22-Oct-2020 08:28:11.300
SIMUl,150.6,2250,P|55-l-27,FT-Ch|11-m-s-85571,P|55,FT-Ch|11,85571,22-Oct-2020 08:28:31.420
SIMUl,150.58,1900,FT-ZIP|45|Buy|1,FT-Ch|11-m-s-85571,FT-ZIP|45,FT-Ch|11,85571,22-Oct-2020 08:28:31.420
SIMUl,150.58,439,FT-ZIP|24|Buy|0,FT-Ch|11-m-s-85571,FT-ZIP|24,FT-Ch|11,85571,22-Oct-2020 08:28:31.420
SIMUl,150.68,251,P|66-m-41,FT-ZIP|39|Sell|0,P|66,FT-ZIP|39,85946,22-Oct-2020 08:28:38.920
SIMUl,150.68,1,P|66-m-41,FT-ZIP|1|Sell|0,P|66,FT-ZIP|1,85946,22-Oct-2020 08:28:38.920
SIMUl,150.68,951,P|66-m-41,P|15-l-35,P|66,P|15,85946,22-Oct-2020 08:28:38.920
SIMUl,150.68,1682,P|45-m-39,P|5-l-35,P|45,P|5,86025,22-Oct-2020 08:28:40.500
SIMUl,150.64,2308,P|12-l-37,P|83-m-43,P|12,P|83,86134,22-Oct-2020 08:28:42.680
SIMUl,150.64,791,P|45-l-40,P|83-m-43,P|45,P|83,86134,22-Oct-2020 08:28:42.680
SIMUl,150.62,2100,FT-ZIP|14|Buy|0,P|38-m-35,FT-ZIP|14,P|38,86691,22-Oct-2020 08:28:53.820
SIMUl,150.68,1,MT|101,P|1-l-35,MT|10,P|1,86736,22-Oct-2020 08:28:54.720
SIMUl,150.62,2714,P|64-l-34,FT-Ch|29-m-s-87499,P|64,FT-Ch|29,87499,22-Oct-2020 08:29:09.980
SIMUl,150.58,61,FT-ZIP|24|Buy|0,P|34-m-38,FT-ZIP|24,P|34,87526,22-Oct-2020 08:29:10.520
SIMUl,150.68,2413,P|24-m-35,P|40-l-38,P|24,P|40,87562,22-Oct-2020 08:29:11.240
SIMUl,150.68,184,P|24-m-35,P|38-l-36,P|24,P|38,87562,22-Oct-2020 08:29:11.240
SIMUl,150.66,1203,MT|91,P|77-l-44,MT|9,P|77,88076,22-Oct-2020 08:29:21.520
SIMUl,150.64,300,MT|182,P|68-l-47,MT|18,P|68,88381,22-Oct-2020 08:29:27.620
SIMUl,150.62,1000,FT-Ch|11-m-b-89051,P|26-l-42,FT-Ch|11,P|26,89051,22-Oct-2020 08:29:41.020
SIMUl,150.62,1270,P|26-m-43,P|36-l-31,P|26,P|36,89087,22-Oct-2020 08:29:41.740
SIMUl,150.62,2331,P|26-m-43,P|64-l-35,P|26,P|64,89087,22-Oct-2020 08:29:41.740
SIMUl,150.62,442,MT|200,P|69-l-41,MT|20,P|69,89397,22-Oct-2020 08:29:47.940
